"","DateTime","Middeltemperatur","Maksimumtemperatur","Minimumtemperatur","lattitude[i]","longtitude[i]","by[i]"
"1633","2020-01-07 07:00:00",4.7,5,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1634","2020-01-07 08:00:00",5.2,5.5,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1635","2020-01-07 09:00:00",5.9,6.4,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1636","2020-01-07 10:00:00",6.5,6.9,6.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1637","2020-01-07 11:00:00",6.8,6.9,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1638","2020-01-07 12:00:00",6.8,6.9,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1639","2020-01-07 13:00:00",6.9,7.1,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1640","2020-01-07 14:00:00",7.1,7.6,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1641","2020-01-07 15:00:00",6.5,6.8,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1642","2020-01-07 16:00:00",6,6.2,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1643","2020-01-07 17:00:00",5.4,5.7,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1644","2020-01-07 18:00:00",5.4,5.6,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1645","2020-01-07 19:00:00",5.4,5.6,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1646","2020-01-07 20:00:00",5.6,5.7,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1647","2020-01-07 21:00:00",5.7,5.9,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1648","2020-01-07 22:00:00",5.8,5.9,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1649","2020-01-07 23:00:00",5.7,5.9,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1650","2020-01-08 00:00:00",5.9,6.1,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1651","2020-01-08 01:00:00",6.2,6.4,6,55.0144,10.5693,"Sydfyns Flyveplads"
"1652","2020-01-08 02:00:00",6.4,6.6,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1653","2020-01-08 03:00:00",6.5,6.7,6.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1654","2020-01-08 04:00:00",6.4,6.6,6.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1655","2020-01-08 05:00:00",6.5,6.6,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1656","2020-01-08 06:00:00",6.9,7.4,6.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1657","2020-01-08 07:00:00",7.4,7.6,7.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1658","2020-01-08 08:00:00",7.5,7.6,7.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1659","2020-01-08 09:00:00",7.6,7.8,7.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1660","2020-01-08 10:00:00",7.9,8,7.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1661","2020-01-08 11:00:00",8.2,8.4,7.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1662","2020-01-08 12:00:00",8.5,8.6,8.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1663","2020-01-08 13:00:00",8.5,8.6,8.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1664","2020-01-08 14:00:00",8.4,8.6,8.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1665","2020-01-08 15:00:00",8,8.4,7.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1666","2020-01-08 16:00:00",7.4,7.9,6.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1667","2020-01-08 17:00:00",6.2,7,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1668","2020-01-08 18:00:00",6,6.4,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1669","2020-01-08 19:00:00",6.3,6.5,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1670","2020-01-08 20:00:00",5.9,6.2,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1671","2020-01-08 21:00:00",5.7,5.9,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1672","2020-01-08 22:00:00",5.4,5.7,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1673","2020-01-08 23:00:00",5,5.3,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1674","2020-01-09 00:00:00",4.6,4.9,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1675","2020-01-09 01:00:00",4.3,4.6,4,55.0144,10.5693,"Sydfyns Flyveplads"
"1676","2020-01-09 02:00:00",4,4.2,3.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1677","2020-01-09 03:00:00",3.8,4,3.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1678","2020-01-09 04:00:00",3.4,4,2.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1679","2020-01-09 05:00:00",3.8,4.2,3.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1680","2020-01-09 06:00:00",4.2,4.4,4,55.0144,10.5693,"Sydfyns Flyveplads"
"1681","2020-01-09 07:00:00",4.4,4.5,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1682","2020-01-09 08:00:00",4.6,4.8,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1683","2020-01-09 09:00:00",4.9,5.2,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1684","2020-01-09 10:00:00",5.4,5.6,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1685","2020-01-09 11:00:00",5.8,6.3,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1686","2020-01-09 12:00:00",6.6,6.9,6.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1687","2020-01-09 13:00:00",7.1,7.4,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1688","2020-01-09 14:00:00",7.1,7.3,6.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1689","2020-01-09 15:00:00",7.9,8.3,7.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1690","2020-01-09 16:00:00",8.3,8.5,8.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1691","2020-01-09 17:00:00",8.5,8.7,8.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1692","2020-01-09 18:00:00",8.1,8.5,7.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1693","2020-01-09 19:00:00",8.4,8.6,8,55.0144,10.5693,"Sydfyns Flyveplads"
"1694","2020-01-09 20:00:00",8.8,9,8.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1695","2020-01-09 21:00:00",8.9,9.2,8.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1696","2020-01-09 22:00:00",8.3,8.5,8,55.0144,10.5693,"Sydfyns Flyveplads"
"1697","2020-01-09 23:00:00",7.8,8.1,7.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1698","2020-01-10 00:00:00",7.8,8.1,7.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1699","2020-01-10 01:00:00",7.6,7.8,7.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1700","2020-01-10 02:00:00",7,7.4,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1701","2020-01-10 03:00:00",6.8,7,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1702","2020-01-10 04:00:00",7.3,7.5,7,55.0144,10.5693,"Sydfyns Flyveplads"
"1703","2020-01-10 05:00:00",7.2,7.3,7,55.0144,10.5693,"Sydfyns Flyveplads"
"1704","2020-01-10 06:00:00",7,7.2,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1705","2020-01-10 07:00:00",6.9,7,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1706","2020-01-10 08:00:00",6.6,6.9,6.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1707","2020-01-10 09:00:00",6.6,6.7,6.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1708","2020-01-10 10:00:00",6.6,6.7,6.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1709","2020-01-10 11:00:00",6.6,6.8,6.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1710","2020-01-10 12:00:00",6.3,6.6,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1711","2020-01-10 13:00:00",5.8,6.3,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1712","2020-01-10 14:00:00",4.9,5.2,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1713","2020-01-10 15:00:00",4.6,4.9,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1714","2020-01-10 16:00:00",4.4,4.5,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1715","2020-01-10 17:00:00",4.3,4.5,4,55.0144,10.5693,"Sydfyns Flyveplads"
"1716","2020-01-10 18:00:00",4.2,4.3,4,55.0144,10.5693,"Sydfyns Flyveplads"
"1717","2020-01-10 19:00:00",4.3,4.5,4.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1718","2020-01-10 20:00:00",4.3,4.5,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1719","2020-01-10 21:00:00",4.3,4.5,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1720","2020-01-10 22:00:00",4.1,4.3,4,55.0144,10.5693,"Sydfyns Flyveplads"
"1721","2020-01-10 23:00:00",3.9,4.1,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1722","2020-01-11 00:00:00",3.6,3.8,3.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1723","2020-01-11 01:00:00",3.7,3.9,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1724","2020-01-11 02:00:00",3.5,3.8,3.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1725","2020-01-11 03:00:00",3.6,3.8,3.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1726","2020-01-11 04:00:00",3.4,3.9,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1727","2020-01-11 05:00:00",2.9,3.1,2.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1728","2020-01-11 06:00:00",2.8,3,2.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1729","2020-01-11 07:00:00",3.3,3.8,2.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1730","2020-01-11 08:00:00",3.8,4.2,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1731","2020-01-11 09:00:00",4.7,5,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1732","2020-01-11 10:00:00",4.7,4.8,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1733","2020-01-11 11:00:00",4.8,5,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1734","2020-01-11 12:00:00",4.9,5.1,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1735","2020-01-11 13:00:00",5,5.2,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1736","2020-01-11 14:00:00",4.9,5,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1737","2020-01-11 15:00:00",5,5.2,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1738","2020-01-11 16:00:00",5.1,5.2,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1739","2020-01-11 17:00:00",5.1,5.3,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1740","2020-01-11 18:00:00",5.2,5.4,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1741","2020-01-11 19:00:00",5.4,5.6,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1742","2020-01-11 20:00:00",5.6,5.7,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1743","2020-01-11 21:00:00",5.7,5.9,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1744","2020-01-11 22:00:00",5.9,6.2,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1745","2020-01-11 23:00:00",6.1,6.3,6,55.0144,10.5693,"Sydfyns Flyveplads"
"1746","2020-01-12 00:00:00",6.2,6.3,6,55.0144,10.5693,"Sydfyns Flyveplads"
"1747","2020-01-12 01:00:00",6.1,6.3,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1748","2020-01-12 02:00:00",5.8,6,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1749","2020-01-12 03:00:00",5.8,5.9,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1750","2020-01-12 04:00:00",5.8,6.1,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1751","2020-01-12 05:00:00",5.6,5.7,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1752","2020-01-12 06:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1753","2020-01-12 07:00:00",5.5,5.7,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1754","2020-01-12 08:00:00",5.5,5.6,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1755","2020-01-12 09:00:00",5.4,5.6,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1756","2020-01-12 10:00:00",5.4,5.6,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1757","2020-01-12 11:00:00",5.3,5.5,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1758","2020-01-12 12:00:00",5.2,5.3,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1759","2020-01-12 13:00:00",5.1,5.2,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1760","2020-01-12 14:00:00",5,5.1,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1761","2020-01-12 15:00:00",4.9,5,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1762","2020-01-12 16:00:00",4.9,5.1,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1763","2020-01-12 17:00:00",5,5.1,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1764","2020-01-12 18:00:00",5.1,5.3,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1765","2020-01-12 19:00:00",5.2,5.4,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1766","2020-01-12 20:00:00",5.5,5.6,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1767","2020-01-12 21:00:00",5.6,5.8,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1768","2020-01-12 22:00:00",5.8,6,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1769","2020-01-12 23:00:00",5.7,6,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1770","2020-01-13 00:00:00",5.9,6,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1771","2020-01-13 01:00:00",6,6.2,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1772","2020-01-13 02:00:00",6.1,6.2,6,55.0144,10.5693,"Sydfyns Flyveplads"
"1773","2020-01-13 03:00:00",6.1,6.3,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1774","2020-01-13 04:00:00",5.6,6,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1775","2020-01-13 05:00:00",4.9,5.3,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1776","2020-01-13 06:00:00",4.7,4.9,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1777","2020-01-13 07:00:00",4.7,4.9,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1778","2020-01-13 08:00:00",4.7,4.9,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1779","2020-01-13 09:00:00",4.7,5.1,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1780","2020-01-13 10:00:00",5.2,5.4,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1781","2020-01-13 11:00:00",5.3,5.5,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1782","2020-01-13 12:00:00",5.5,6.1,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1783","2020-01-13 13:00:00",5.6,5.7,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1784","2020-01-13 14:00:00",5.3,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1785","2020-01-13 15:00:00",5.4,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1786","2020-01-13 16:00:00",5.2,5.3,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1787","2020-01-13 17:00:00",5.1,5.3,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1788","2020-01-13 18:00:00",5,5.3,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1789","2020-01-13 19:00:00",5.3,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1790","2020-01-13 20:00:00",5.1,5.5,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1791","2020-01-13 21:00:00",4.7,5,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1792","2020-01-13 22:00:00",4.5,4.7,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1793","2020-01-13 23:00:00",4.9,5.1,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1794","2020-01-14 00:00:00",4.8,5,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1795","2020-01-14 01:00:00",5,5.2,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1796","2020-01-14 02:00:00",5.1,5.2,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1797","2020-01-14 03:00:00",5.2,5.3,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1798","2020-01-14 04:00:00",5.2,5.4,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1799","2020-01-14 05:00:00",5.6,5.8,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1800","2020-01-14 06:00:00",5.7,5.9,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1801","2020-01-14 07:00:00",5.7,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1802","2020-01-14 08:00:00",5.9,6.2,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1803","2020-01-14 09:00:00",6.4,6.8,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1804","2020-01-14 10:00:00",7,7.4,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1805","2020-01-14 11:00:00",7,7.3,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1806","2020-01-14 12:00:00",7,7.3,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1807","2020-01-14 13:00:00",7.2,7.5,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1808","2020-01-14 14:00:00",7.3,7.5,7.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1809","2020-01-14 15:00:00",7,7.4,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1810","2020-01-14 16:00:00",7.2,7.5,7,55.0144,10.5693,"Sydfyns Flyveplads"
"1811","2020-01-14 17:00:00",6.8,7.4,6.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1812","2020-01-14 18:00:00",7,7.1,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1813","2020-01-14 19:00:00",7.4,7.6,7.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1814","2020-01-14 20:00:00",7.6,7.8,7.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1815","2020-01-14 21:00:00",7.8,8.3,7.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1816","2020-01-14 22:00:00",8.7,9,8.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1817","2020-01-14 23:00:00",9.2,9.5,8.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1818","2020-01-15 00:00:00",9.8,10,9.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1819","2020-01-15 01:00:00",10.1,10.2,9.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1820","2020-01-15 02:00:00",10,10.2,9.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1821","2020-01-15 03:00:00",9.6,9.9,9.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1822","2020-01-15 04:00:00",9.6,9.8,9.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1823","2020-01-15 05:00:00",9.1,9.4,9,55.0144,10.5693,"Sydfyns Flyveplads"
"1824","2020-01-15 06:00:00",9.4,9.7,9.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1825","2020-01-15 07:00:00",9.7,10,9.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1826","2020-01-15 08:00:00",9.5,10,9.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1827","2020-01-15 09:00:00",10.1,10.4,9.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1828","2020-01-15 10:00:00",10.2,10.5,9.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1829","2020-01-15 11:00:00",10.2,10.3,10.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1830","2020-01-15 12:00:00",10,10.3,9.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1831","2020-01-15 13:00:00",10.1,10.3,9.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1832","2020-01-15 14:00:00",9.9,10.1,9.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1833","2020-01-15 15:00:00",9.8,10.1,9.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1834","2020-01-15 16:00:00",9.3,9.8,8.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1835","2020-01-15 17:00:00",9,9.4,8.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1836","2020-01-15 18:00:00",8.5,8.8,8.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1837","2020-01-15 19:00:00",7.3,8.6,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1838","2020-01-15 20:00:00",6,6.3,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1839","2020-01-15 21:00:00",6,6.2,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1840","2020-01-15 22:00:00",5.8,5.9,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1841","2020-01-15 23:00:00",5.9,6.1,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1842","2020-01-16 00:00:00",6.1,6.3,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1843","2020-01-16 01:00:00",6.1,6.4,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1844","2020-01-16 02:00:00",6.2,6.5,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1845","2020-01-16 03:00:00",6.2,6.4,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1846","2020-01-16 04:00:00",6.1,6.2,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1847","2020-01-16 05:00:00",6.3,6.6,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1848","2020-01-16 06:00:00",6.5,6.7,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1849","2020-01-16 07:00:00",6.6,6.7,6.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1850","2020-01-16 08:00:00",6.5,6.6,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1851","2020-01-16 09:00:00",6.5,6.7,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1852","2020-01-16 10:00:00",6.6,6.8,6.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1853","2020-01-16 11:00:00",6.6,6.8,6.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1854","2020-01-16 12:00:00",6.6,6.9,6.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1855","2020-01-16 13:00:00",6.5,6.6,6.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1856","2020-01-16 14:00:00",6.4,6.5,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1857","2020-01-16 15:00:00",6.1,6.3,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1858","2020-01-16 16:00:00",5.7,6.1,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1859","2020-01-16 17:00:00",5,5.4,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1860","2020-01-16 18:00:00",5,5.3,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1861","2020-01-16 19:00:00",5.3,5.6,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1862","2020-01-16 20:00:00",5.4,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1863","2020-01-16 21:00:00",5.3,5.7,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1864","2020-01-16 22:00:00",5.6,5.7,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1865","2020-01-16 23:00:00",5.7,5.9,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1866","2020-01-17 00:00:00",5.7,5.9,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1867","2020-01-17 01:00:00",5.6,5.7,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1868","2020-01-17 02:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1869","2020-01-17 03:00:00",5.6,5.8,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1870","2020-01-17 04:00:00",5.4,5.7,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1871","2020-01-17 05:00:00",5.6,5.8,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1872","2020-01-17 06:00:00",5.6,5.7,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1873","2020-01-17 07:00:00",5.6,5.7,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1874","2020-01-17 08:00:00",5.6,5.9,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1875","2020-01-17 09:00:00",6.3,6.5,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1876","2020-01-17 10:00:00",6.7,7.3,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1877","2020-01-17 11:00:00",7.4,7.7,6.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1878","2020-01-17 12:00:00",7.8,8.1,7.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1879","2020-01-17 14:00:00",8,8.3,7.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1880","2020-01-17 15:00:00",7.6,7.8,7.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1881","2020-01-17 16:00:00",6.9,7.6,6.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1882","2020-01-17 17:00:00",7,7.6,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1883","2020-01-17 18:00:00",7.2,7.5,7,55.0144,10.5693,"Sydfyns Flyveplads"
"1884","2020-01-17 19:00:00",6.9,7.2,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1885","2020-01-17 20:00:00",6.8,6.9,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1886","2020-01-17 21:00:00",6.8,7,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1887","2020-01-17 22:00:00",6.8,6.9,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1888","2020-01-17 23:00:00",6.7,6.9,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1889","2020-01-18 00:00:00",6.9,7.2,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1890","2020-01-18 01:00:00",7,7.2,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1891","2020-01-18 02:00:00",6.5,6.9,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1892","2020-01-18 03:00:00",5.9,6.4,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1893","2020-01-18 04:00:00",5.7,6,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
